SC_project_short_code,SiteID,SampleSeason,SamplingSeasonCode,Year,SeasonSeq,TargetSpecies,TransectNumber,SixLetterCode,PctEncountered,Qualifier,MethodCode
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,1,PHYUND,27,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,1,ROCK,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,1,SAND,1,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,1,SARMUT,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,1,TAR,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,1,UNIDEN,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,1,ZONSPP,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,ANTELE,10,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,ARTCOR,11,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,BARNAC,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,CHOCAN,4,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,COLPER,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,CRUCOR,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,DICPAC,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,EGRMEN,8,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,EISARB,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,FILRED,4,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,GASSUB,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,GELSPP,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,HALCYS,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,MYTCAL,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,NONCRU,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,OTHBRO,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,OTHGRE,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,OTHINV,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,OTHPLA,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,OTHRED,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,OTHSUB,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,PHRCAL,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,PHYOVE,60,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,PHYUND,7,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,ROCK,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,SAND,3,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,SARMUT,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,TAR,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,UNIDEN,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,2,ZONSPP,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,ANTELE,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,ARTCOR,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,BARNAC,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,CHOCAN,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,COLPER,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,CRUCOR,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,DICPAC,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,EGRMEN,16,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,EISARB,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,FILRED,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,GASSUB,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,GELSPP,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,HALCYS,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,MYTCAL,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,NONCRU,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,OTHBRO,2,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,OTHGRE,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,OTHINV,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,OTHPLA,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,OTHRED,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,OTHSUB,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,PHRCAL,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,PHYOVE,82,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,PHYUND,13,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,ROCK,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,SAND,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,SARMUT,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,TAR,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,UNIDEN,0,,T100
SC_Rocky_It,ALEG,91,FA03,2003,3,phyllospadix,3,ZONSPP,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,ANTELE,1,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,ARTCOR,2,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,BARNAC,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,CHOCAN,2,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,COLPER,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,CRUCOR,1,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,DICPAC,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,EGRMEN,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,EISARB,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,FILRED,14,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,GASSUB,2,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,GELSPP,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,HALCYS,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,MYTCAL,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,NONCRU,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,OTHBRO,5,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,OTHGRE,1,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,OTHINV,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,OTHPLA,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,OTHRED,2,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,OTHSUB,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,PHRCAL,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,PHYOVE,59,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,PHYUND,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,ROCK,9,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,SAND,2,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,SARMUT,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,TAR,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,UNIDEN,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,1,ZONSPP,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,ANTELE,14,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,ARTCOR,10,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,BARNAC,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,CHOCAN,1,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,COLPER,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,CRUCOR,2,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,DICPAC,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,EGRMEN,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,EISARB,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,FILRED,5,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,GASSUB,4,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,GELSPP,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,HALCYS,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,MYTCAL,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,NONCRU,1,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,OTHBRO,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,OTHGRE,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,OTHINV,1,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,OTHPLA,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,OTHRED,2,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,OTHSUB,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,PHRCAL,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,PHYOVE,56,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,PHYUND,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,ROCK,3,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,SAND,1,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,SARMUT,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,TAR,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,UNIDEN,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,2,ZONSPP,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,ANTELE,1,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,ARTCOR,5,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,BARNAC,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,CHOCAN,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,COLPER,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,CRUCOR,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,DICPAC,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,EGRMEN,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,EISARB,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,FILRED,8,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,GASSUB,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,GELSPP,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,HALCYS,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,MYTCAL,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,NONCRU,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,OTHBRO,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,OTHGRE,3,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,OTHINV,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,OTHPLA,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,OTHRED,1,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,OTHSUB,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,PHRCAL,2,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,PHYOVE,74,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,PHYUND,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,ROCK,4,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,SAND,2,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,SARMUT,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,TAR,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,UNIDEN,0,,T100
SC_Rocky_It,ALEG,93,SP04,2004,1,phyllospadix,3,ZONSPP,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,ANTELE,7,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,ARTCOR,15,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,BARNAC,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,CHOCAN,1,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,COLPER,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,CRUCOR,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,DICPAC,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,EGRMEN,3,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,EISARB,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,ENDPET,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,FILRED,3,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,GASSUB,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,GELSPP,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,HALCYS,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,LAUSPP,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,MYTCAL,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,NONCRU,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,OTHBRO,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,OTHGRE,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,OTHINV,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,OTHPLA,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,OTHRED,2,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,OTHSUB,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,PHRCAL,1,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,PHYOVE,68,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,PHYUND,3,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,ROCK,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,SAND,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,SARMUT,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,TAR,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,ULVENT,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,UNIDEN,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,1,ZONSPP,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,ANTELE,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,ARTCOR,1,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,BARNAC,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,CHOCAN,1,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,COLPER,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,CRUCOR,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,DICPAC,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,EGRMEN,11,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,EISARB,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,ENDPET,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,FILRED,3,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,GASSUB,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,GELSPP,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,HALCYS,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,LAUSPP,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,MYTCAL,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,NONCRU,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,OTHBRO,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,OTHGRE,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,OTHINV,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,OTHPLA,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,OTHRED,1,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,OTHSUB,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,PHRCAL,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,PHYOVE,80,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,PHYUND,9,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,ROCK,2,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,SAND,1,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,SARMUT,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,TAR,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,ULVENT,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,UNIDEN,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,2,ZONSPP,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,ANTELE,1,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,ARTCOR,1,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,BARNAC,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,CHOCAN,1,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,COLPER,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,CRUCOR,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,DICPAC,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,EGRMEN,2,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,EISARB,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,ENDPET,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,FILRED,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,GASSUB,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,GELSPP,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,HALCYS,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,LAUSPP,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,MYTCAL,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,NONCRU,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,OTHBRO,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,OTHGRE,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,OTHINV,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,OTHPLA,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,OTHRED,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,OTHSUB,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,PHRCAL,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,PHYOVE,93,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,PHYUND,2,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,ROCK,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,SAND,1,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,SARMUT,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,TAR,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,ULVENT,1,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,UNIDEN,0,,T100
SC_Rocky_It,ALEG,95,FA04,2004,3,phyllospadix,3,ZONSPP,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,ANTELE,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,ARTCOR,1,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,BARNAC,1,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,CHOCAN,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,COLPER,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,CRUCOR,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,DICPAC,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,EGRMEN,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,EISARB,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,ENDPET,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,FILRED,3,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,GASSUB,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,GELSPP,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,HALCYS,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,LAUSPP,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,MYTCAL,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,NONCRU,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,OTHBRO,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,OTHGRE,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,OTHINV,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,OTHPLA,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,OTHRED,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,OTHSUB,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,PHRCAL,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,PHYOVE,87,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,PHYUND,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,ROCK,3,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,SAND,5,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,SARMUT,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,TAR,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,ULVENT,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,UNIDEN,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,1,ZONSPP,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,2,ANTELE,9,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,2,ARTCOR,17,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,2,BARNAC,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,2,CHOCAN,4,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,2,COLPER,0,,T100
SC_Rocky_It,ALEG,97,SP05,2005,1,phyllospadix,2,CRUCOR,0,,T100
